w1  w2
-116.30995855010222 -356.30995855010224
11.523229292815815 -228.4767707071842
-35.3491725947165 -275.3491725947165
-63.67501022871603 -303.675010228716
-36.71286869020469 -276.7128686902047
-34.94533365147936 -274.94533365147936
1.9949995269698781 -238.00500047303012
-44.127918364782545 -284.12791836478254
-76.91362311894771 -316.9136231189477
-102.70721660142637 -342.70721660142635
-146.59414584806336 -386.59414584806336
-161.69557124699713 -401.69557124699713
-124.96950651715771 -364.9695065171577
-111.32087466818254 -351.32087466818257
-95.54536779685579 -335.54536779685577
-72.2660507255764 -312.2660507255764
-64.44139646555368 -304.4413964655537
-11.729535852996833 -251.72953585299683
-10.165103594343236 -250.16510359434324
39.76487293502669 -200.2351270649733
-66.06404014419377 -306.06404014419377
44.37991699500208 -195.62008300499792
-95.97605832800171 -335.9760583280017
-23.11966881433955 -263.11966881433955
-72.75657755202703 -312.756577552027
-108.10239613930797 -348.102396139308
-91.38025771667573 -331.3802577166757
-125.25537957776531 -365.2553795777653
-107.52149199733502 -347.52149199733503
-50.99255664246493 -290.99255664246493
32.59569541941437 -207.40430458058563
27.3191385203072 -212.6808614796928
2.6472491088284187 -237.35275089117158
28.847791767327177 -211.15220823267282
34.39820487068346 -205.60179512931654
19.813684802341868 -220.18631519765813
31.05431249405137 -208.94568750594863
48.73204008809581 -191.2679599119042
38.49067950159997 -201.50932049840003
28.89044600348871 -211.1095539965113
11.34005988148283 -228.65994011851717
76.22149153213968 -163.77850846786032
81.87923277332173 -158.12076722667825
71.20993179263813 -168.79006820736186
118.75434371597837 -121.24565628402163
110.48290894399 -129.51709105601
119.72106535962075 -120.27893464037925
141.11026308569174 -98.88973691430826
205.03381921871187 -34.96618078128813
172.756374179854 -67.24362582014601
106.09940224398817 -133.90059775601185
109.53226248011106 -130.46773751988894
125.92064928459878 -114.07935071540122
132.4375507323562 -107.56244926764381
136.73718686191614 -103.26281313808386
107.33626451712917 -132.66373548287083
93.78288908244258 -146.21711091755742
98.86865289619708 -141.1313471038029
119.85550010721362 -120.14449989278638
148.44107763342433 -91.55892236657567
136.8657968721623 -103.13420312783771
79.88130676281934 -160.11869323718065
60.241772082627904 -179.7582279173721
71.7780287396772 -168.2219712603228
97.12220481793837 -142.87779518206162
132.13048956804687 -107.86951043195313
126.78298374471797 -113.21701625528203
103.11182836649826 -136.88817163350174
92.5817155154914 -147.4182844845086
104.69909984661263 -135.30090015338737
104.07550140024885 -135.92449859975113
101.92333251670016 -138.07666748329984
97.33852499059503 -142.66147500940497
86.8404450555531 -153.15955494444688
69.63674895804978 -170.3632510419502
36.006224925617964 -203.99377507438203
40.4505464267113 -199.5494535732887
61.242386872130744 -178.75761312786926
93.09343721871346 -146.90656278128654
142.48835952089394 -97.51164047910606
142.74225678911807 -97.25774321088193
104.55799857665397 -135.44200142334603
78.72079494960418 -161.27920505039583
69.37027801445127 -170.6297219855487
68.35490867165801 -171.645091328342
79.38486543602312 -160.61513456397688
79.88666031389265 -160.11333968610734
74.22317482358268 -165.77682517641733
103.84676199738534 -136.15323800261467
131.2174563092676 -108.78254369073241
124.64112917439068 -115.35887082560932
118.6254427067006 -121.3745572932994
117.59449419913065 -122.40550580086935
117.19350210145603 -122.80649789854397
133.43111540622522 -106.56888459377478
143.23717590841764 -96.76282409158236
152.72650981273821 -87.27349018726179
145.43189019768397 -94.56810980231603
109.96829221657482 -130.0317077834252
72.00090359000797 -167.99909640999203
52.9359089043496 -187.06409109565038
56.86123415255087 -183.13876584744912
47.08074240727955 -192.91925759272044
27.350987621983222 -212.64901237801678
18.799604320535312 -221.2003956794647
44.76629393566417 -195.23370606433582
57.802410192800394 -182.19758980719962
4.083465856781459 -235.91653414321854
-106.532810863936 -346.532810863936
-119.60888568736844 -359.60888568736846
-63.931798651258745 -303.93179865125876
-14.358588128211975 -254.35858812821198
-11.849491814706656 -251.84949181470665
8.958480357703595 -231.0415196422964
68.46215234600459 -171.5378476539954
69.31459470419077 -170.68540529580923
75.98621510942348 -164.01378489057652
107.46875333307389 -132.5312466669261
108.0895207991157 -131.9104792008843
75.9908111629993 -164.0091888370007
97.81433111616299 -142.18566888383702
154.92382761336515 -85.07617238663485
169.25661036016027 -70.74338963983973
140.80637708064705 -99.19362291935295
115.35602747129133 -124.64397252870867
117.89071201113757 -122.10928798886243
83.25488882708758 -156.7451111729124
11.727211725787583 -228.27278827421242
-18.81539200805446 -258.81539200805446
-39.37218344457824 -279.37218344457824
-26.098241310656253 -266.09824131065625
-20.324239966854748 -260.32423996685475
-62.27754774291635 -302.27754774291634
-118.68370622208299 -358.683706222083
-125.7982956953947 -365.7982956953947
-74.37898834230828 -314.3789883423083
-13.517762842912816 -253.51776284291282
-9.339503110745682 -249.33950311074568
-27.099179467053094 -267.0991794670531
-18.00187500358288 -258.0018750035829
52.44234822743647 -187.55765177256353
96.10928077919698 -143.89071922080302
128.37251254228474 -111.62748745771526
92.5514487404439 -147.4485512595561
67.0117954469092 -172.98820455309078
76.40354342401908 -163.59645657598094
65.71415172529714 -174.28584827470286
79.37901315531735 -160.62098684468265
122.05773208662231 -117.94226791337769
122.98253874671992 -117.01746125328008
98.53680829047333 -141.46319170952665
112.03718209280669 -127.96281790719331
114.4525880332949 -125.5474119667051
87.32783606135035 -152.67216393864965
35.60352823175345 -204.39647176824656
-39.260922598089564 -279.26092259808956
3.846431148312149 -236.15356885168785
47.91378929181883 -192.08621070818117
37.82795815651207 -202.17204184348793
45.93663862420135 -194.06336137579865
-28.915250208191537 -268.91525020819154
-45.85411528768236 -285.85411528768236
14.44924327981198 -225.55075672018802
46.641878838566754 -193.35812116143325
105.16520432880361 -134.8347956711964
115.97195861647198 -124.02804138352802
66.90758908299131 -173.0924109170087
46.675101126050315 -193.32489887394968
71.31462057689532 -168.68537942310468
103.42547072108255 -136.57452927891745
76.36337166987687 -163.63662833012313
69.16537754298542 -170.83462245701458
52.704263227381496 -187.2957367726185
62.927023122053924 -177.07297687794608
135.1116809967907 -104.88831900320929
136.50694874892952 -103.49305125107048
125.93867508985115 -114.06132491014885
127.90476387140052 -112.09523612859948
123.44472793430852 -116.55527206569148
104.3011178763013 -135.6988821236987
98.80477883184857 -141.19522116815142
112.42141207507485 -127.57858792492515
123.41715334873155 -116.58284665126845
110.08702322274576 -129.91297677725424
119.33298214426488 -120.66701785573512
138.31718543036186 -101.68281456963814
116.92112786252666 -123.07887213747334
96.26169236161876 -143.73830763838123
132.8924352024892 -107.1075647975108
161.69126851047758 -78.30873148952242
137.92575837772395 -102.07424162227605
97.29227576821448 -142.7077242317855
84.56320558250309 -155.4367944174969
81.00760529995615 -158.99239470004386
67.34882642685216 -172.65117357314784
51.42682539258977 -188.57317460741024
28.86408846966379 -211.13591153033622
23.770947073330262 -216.22905292666974
24.97302787129775 -215.02697212870225
28.122160603856628 -211.87783939614337
19.4792301136431 -220.5207698863569
-3.6277639631489365 -243.62776396314894
-8.620333480858335 -248.62033348085833
31.807821406225685 -208.19217859377432
81.5076427095214 -158.4923572904786
77.94792113859329 -162.0520788614067
78.12423334518917 -161.87576665481083
82.32690009843692 -157.6730999015631
57.495420341213496 -182.5045796587865
47.96671540544231 -192.0332845945577
47.50614467517017 -192.49385532482984
65.83293998526369 -174.1670600147363
65.26257948491138 -174.73742051508862
60.93866739060331 -179.0613326093967
95.5713085175039 -144.4286914824961
123.3323426496809 -116.6676573503191
101.49526883051475 -138.50473116948524
75.94285992589086 -164.05714007410916
100.1842263865847 -139.8157736134153
146.75001297210704 -93.24998702789296
129.22465565111042 -110.77534434888958
88.51724891863022 -151.48275108136977
88.95648984795707 -151.04351015204293
95.27184855810083 -144.72815144189917
88.69459876661494 -151.30540123338506
94.7422780075535 -145.2577219924465
110.30448065416613 -129.69551934583387
87.63348776316343 -152.36651223683657
76.88919915003362 -163.11080084996638
95.10671846045804 -144.89328153954196
108.29307292279827 -131.70692707720173
119.81936243753674 -120.18063756246326
107.65288301300733 -132.34711698699266
40.51154556591155 -199.48845443408845
10.043329659938992 -229.956670340061
-15.706519136438601 -255.7065191364386
-12.151831437645342 -252.15183143764534
-71.23576404338291 -311.2357640433829
-112.22708695838402 -352.227086958384
-66.7278380152502 -306.7278380152502
7.83322323671382 -232.16677676328618
60.822680476528596 -179.1773195234714
39.68366257285834 -200.31633742714166
61.7454456437881 -178.25455435621188
106.38442914148754 -133.61557085851246
120.92410261837539 -119.07589738162461
117.39492285508504 -122.60507714491496
82.56691560870195 -157.43308439129805
56.897208393162614 -183.1027916068374
75.06648014510574 -164.93351985489426
141.23429145039563 -98.76570854960437
155.88057193140597 -84.11942806859403
152.7982130255391 -87.2017869744609
155.32529385676526 -84.67470614323474
161.95973576831878 -78.04026423168122
154.56878013415778 -85.43121986584222
119.41493478343911 -120.58506521656089
91.86573905423121 -148.1342609457688
102.25584156605737 -137.74415843394263
108.3327208338337 -131.66727916616628
100.05518870839204 -139.94481129160795
90.88825358790018 -149.11174641209982
99.38684889769772 -140.61315110230228
124.34612414919867 -115.65387585080133
136.7700055420487 -103.2299944579513
136.93643998775906 -103.06356001224094
123.7395711338804 -116.2604288661196
96.73580645317908 -143.26419354682093
76.16965161161215 -163.83034838838785
97.8083969539898 -142.1916030460102
138.01156463663344 -101.98843536336656
150.2262355812636 -89.77376441873639
147.74093171116556 -92.25906828883444
153.41358175700455 -86.58641824299545
154.4590455829311 -85.54095441706889
124.94017822036085 -115.05982177963915
89.8862927393907 -150.11370726060932
74.77372326769002 -165.22627673231
80.1316445224461 -159.8683554775539
111.65502228381456 -128.34497771618544
138.9393007019394 -101.0606992980606
104.09069635527658 -135.90930364472342
141.01682523259478 -98.98317476740522
150.66970825879162 -89.33029174120838
130.50156283237084 -109.49843716762916
125.30217069360651 -114.69782930639349
107.39806890690672 -132.6019310930933
101.04137064253882 -138.95862935746118
129.47967781835132 -110.52032218164868
119.90061800987955 -120.09938199012045
96.85137751306455 -143.14862248693544
95.63502781570743 -144.36497218429258
130.58759270112705 -109.41240729887295
134.46150943420253 -105.53849056579747
57.68020954803887 -182.31979045196113
-7.4686906063707275 -247.46869060637073
-19.215196558434855 -259.21519655843485
5.61021668925696 -234.38978331074304
20.13829945595126 -219.86170054404874
10.277790543641004 -229.722209456359
54.70898400607712 -185.29101599392288
111.24401819996092 -128.75598180003908
120.78987630062468 -119.21012369937532
109.68339370219384 -130.31660629780617
82.96529725142364 -157.03470274857636
68.6466049095211 -171.3533950904789
92.17117255964467 -147.82882744035533
86.44306488042413 -153.55693511957588
74.77992981916076 -165.22007018083923
94.8459136019851 -145.1540863980149
94.8224307623391 -145.17756923766092
49.189802645692 -190.810197354308
-27.1711626176334 -267.1711626176334
6.941333554037556 -233.05866644596244
8.545493820642605 -231.4545061793574
-23.982501949920337 -263.98250194992033
-29.348076120350015 -269.34807612035
-35.97182126340476 -275.97182126340476
-8.82387905287851 -248.8238790528785
-58.08876543798805 -298.08876543798806
33.52632948438168 -206.47367051561832
90.30855220102147 -149.69144779897852
92.01232360289806 -147.98767639710195
78.30445586873292 -161.69554413126707
29.369528854730106 -210.6304711452699
16.727636637594966 -223.27236336240503
65.32511172803515 -174.67488827196485
54.87467501449236 -185.12532498550763
-21.246672566632697 -261.2466725666327
-29.239519583820304 -269.2395195838203
50.54294094651049 -189.4570590534895
39.01841135063568 -200.9815886493643
-22.72713813418841 -262.7271381341884
-70.26596051755224 -310.26596051755223
-79.90956418132328 -319.9095641813233
-31.44704661824335 -271.44704661824335
-43.47570706941087 -283.4757070694109
-92.56858614859675 -332.56858614859675
-58.07386579230525 -298.07386579230524
-7.284304245148633 -247.28430424514863
45.10574170314885 -194.89425829685115
58.69297003802013 -181.30702996197988
36.18823756233405 -203.81176243766595
19.843644354457407 -220.1563556455426
19.355546274367498 -220.6444537256325
27.427879420753477 -212.57212057924653
46.12362175781891 -193.8763782421811
51.61399972319442 -188.3860002768056
20.916391234861297 -219.0836087651387
-10.278208045863721 -250.27820804586372
13.788788838086933 -226.21121116191307
55.40656728359045 -184.59343271640955
-33.46664166989376 -273.46664166989376
-98.35408142468577 -338.3540814246858
-57.16330156426375 -297.16330156426375
32.251534383456146 -207.74846561654385
61.06408576131207 -178.93591423868793
39.32783523237959 -200.67216476762042
77.05345088037119 -162.9465491196288
135.766704131986 -104.23329586801401
140.748336956151 -99.25166304384899
115.32900672098549 -124.67099327901451
65.7392390613386 -174.2607609386614
23.133269497717727 -216.86673050228228
27.68857437433143 -212.31142562566856
35.65300120356642 -204.34699879643358
88.92778878138596 -151.07221121861403
78.24735924638708 -161.75264075361292
21.745291239923066 -218.25470876007694
2.6061125293599616 -237.39388747064004
-12.565364296385724 -252.56536429638572
6.397756219541407 -233.6022437804586
51.14688521077822 -188.85311478922176
